0.0009801387786865234, ENTRY_POSITION, 4.6642687312425895e-12, 9.917474108571222e-12, -2.839872277186897, 42.6681251, -83.2187769
0.013957023620605469, ENTRY_POSITION, 7.836001601198783e-12, 1.4623506855306458e-11, -2.619132918354586, 42.6681251, -83.2187769
0.024238109588623047, ENTRY_POSITION, 7.836001601198783e-12, 1.4623506855306458e-11, -2.619132918354586, 42.6681251, -83.2187769
0.03445315361022949, ENTRY_POSITION, 7.836001601198783e-12, 1.4623506855306458e-11, -2.619132918354586, 42.6681251, -83.2187769
0.04465317726135254, ENTRY_POSITION, 1.4053335478949676e-11, 2.235439391050714e-11, -2.559305481124785, 42.6681251, -83.2187769
0.05535697937011719, ENTRY_POSITION, 1.4053335478949676e-11, 2.235439391050714e-11, -2.559305481124785, 42.6681251, -83.2187769
0.06711697578430176, ENTRY_POSITION, 2.2592073673120677e-11, 3.2846091525665195e-11, -2.578572890287262, 42.6681251, -83.2187769
0.07814598083496094, ENTRY_POSITION, 2.2592073673120677e-11, 3.2846091525665195e-11, -2.578572890287262, 42.6681251, -83.2187769
0.08847403526306152, ENTRY_POSITION, 2.2592073673120677e-11, 3.2846091525665195e-11, -2.578572890287262, 42.6681251, -83.2187769
0.09893608093261719, ENTRY_POSITION, 3.470832648259967e-11, 4.8296220099604623e-11, -2.5985286734718804, 42.6681251, -83.2187769
0.10898900032043457, ENTRY_POSITION, 3.470832648259967e-11, 4.8296220099604623e-11, -2.59892867347188, 42.6681251, -83.2187769
0.1193239688873291, ENTRY_POSITION, 3.470832648259967e-11, 4.8296220099604623e-11, -2.59892867347188, 42.6681251, -83.2187769
0.13038897514343262, ENTRY_POSITION, 5.1111927402060035e-11, 6.955479399285663e-11, -2.6662396354714017, 42.6681251, -83.2187769
0.14450907707214355, ENTRY_POSITION, 5.1111927402060035e-11, 6.955479399285663e-11, -2.6662396354714017, 42.6681251, -83.2187769
0.15601897239685059, ENTRY_POSITION, 7.829177986424227e-11, 1.0473429666009753e-10, -2.6574368262968857, 42.6681251, -83.2187769
0.1663529872894287, ENTRY_POSITION, 7.829177986424227e-11, 1.0473429666009753e-10, -2.6574368262968857, 42.6681251, -83.2187769
0.17633795738220215, ENTRY_POSITION, 7.829177986424227e-11, 1.0473429666009753e-10, -2.6574368262968857, 42.6681251, -83.2187769
0.19009113311767578, ENTRY_POSITION, 1.1313703810865134e-10, 1.5061645003076422e-10, -2.6325297928440685, 42.6681251, -83.2187769
0.2008039951324463, ENTRY_POSITION, 1.1313703810865134e-10, 1.5061645003076422e-10, -2.6325297928440685, 42.6681251, -83.2187769
0.210982084274292, ENTRY_POSITION, 1.1313703810865134e-10, 1.5061645003076422e-10, -2.6325297928440685, 42.6681251, -83.2187769
0.22110199928283691, ENTRY_POSITION, 1.518153009646671e-10, 2.0149469718557806e-10, -2.647414973996027, 42.6681251, -83.2187769
0.23208999633789062, ENTRY_POSITION, 1.518153009646671e-10, 2.0149469718557806e-10, -2.647414973996027, 42.6681251, -83.2187769
0.2422640323638916, ENTRY_POSITION, 2.3028307685860117e-10, 2.99721187520045e-10, -2.6073596408001505, 42.6681251, -83.2187769
0.24250316619873047, ENTRY_POSITION, 2.3028307685860117e-10, 2.99721187520045e-10, -2.6073596408001505, 42.6681251, -83.2187769
0.3027980327606201, ENTRY_POSITION, 2.3028307685860117e-10, 2.99721187520045e-10, -2.6073596408001505, 42.6681251, -83.2187769
0.3775019645690918, ENTRY_POSITION, 3.703857399873289e-10, 4.733877292619238e-10, -2.6255033659145455, 42.6681251, -83.2187769
0.45209717750549316, ENTRY_POSITION, 3.703857399873289e-10, 4.733877292619238e-10, -2.6255033659145455, 42.6681251, -83.2187769
0.529047966003418, ENTRY_POSITION, 6.57672976441913e-10, 8.07803497756224e-10, -2.558577643986622, 42.668125100000005, -83.21877690000001
0.6026201248168945, ENTRY_POSITION, 6.57672976441913e-10, 8.07803497756224e-10, -2.558577643986622, 42.668125100000005, -83.21877690000001
0.6778841018676758, ENTRY_POSITION, 6.57672976441913e-10, 8.07803497756224e-10, -2.558577643986622, 42.668125100000005, -83.21877690000001
0.7521569728851318, ENTRY_POSITION, 1.0639767596158018e-09, 1.2529604782833523e-09, -2.540390074881505, 42.668125100000005, -83.21877690000001
0.8284280300140381, ENTRY_POSITION, 1.0639767596158018e-09, 1.2529604782833523e-09, -2.540390074881505, 42.668125100000005, -83.21877690000001
0.9023549556732178, ENTRY_POSITION, 1.0639767596158018e-09, 1.2529604782833523e-09, -2.540390074881505, 42.668125100000005, -83.21877690000001
0.977715015411377, ENTRY_POSITION, 1.6868588812940592e-09, 1.92094171799163e-09, -2.523722112549102, 42.66812510000001, -83.21877690000002
1.0527880191802979, ENTRY_POSITION, 1.6868588812940592e-09, 1.92094171799163e-09, -2.523722112549102, 42.66812510000001, -83.21877690000002
1.1322550773620605, ENTRY_POSITION, 2.3953180620112806e-09, 2.680380727358286e-09, -2.5273157910506026, 42.66812510000002, -83.21877690000002
1.2027339935302734, ENTRY_POSITION, 2.3953180620112806e-09, 2.680380727358286e-09, -2.5273157910506026, 42.66812510000002, -83.21877690000002
1.2776570320129395, ENTRY_POSITION, 2.3953180620112806e-09, 2.680380727358286e-09, -2.5273157910506026, 42.66812510000002, -83.21877690000002
1.3523869514465332, ENTRY_POSITION, 3.4156527699007814e-09, 3.817512897037557e-09, -2.5596428103008604, 42.668125100000026, -83.21877690000004
1.427427053451538, ENTRY_POSITION, 3.4156527699007814e-09, 3.817512897037557e-09, -2.5596428103008604, 42.668125100000026, -83.21877690000004
